seconds,velocity
0,0
0.01,0.24358263354000004
0.02,0.48716523131000444
0.03,0.7307477217700431
0.04,0.9743300333802403
0.05,1.217912094600899
0.06,1.4614938338925847
0.07,1.7050751797162096
0.08,1.948656060533117
0.09,2.192236404805164
0.1,2.435816140994808
0.11,2.679395197565188
0.12,2.92297350298021
0.13,3.1665509857046317
0.14,3.410127574204145
0.15,3.653703196945461
0.16,3.897277782396394
0.17,4.140851259025946
0.18,4.384423555304387
0.19,4.627994599703347
0.2,4.871564320695891
0.21,5.11513264675661
0.22,5.358699506361699
0.23,5.602264827989046
0.24,5.8458285401183145
0.25,6.089390571231027
0.26,6.332950849810648
0.27,6.57650930434267
0.28,6.820065863314696
0.29,7.063620455216525
0.3,7.307173008540236
0.31,7.550723451780267
0.32,7.794271713433507
0.33,8.037817721999374
0.34,8.2813614059799
0.35,8.524902693879822
0.36,8.768441514206648
0.37,9.011977795470765
0.38,9.255511466185503
0.39,9.499042454867228
0.4,9.742570690035425
0.41,9.986096100212782
0.42,10.229618613925274
0.43,10.473138159702243
0.44,10.716654666076487
0.45,10.960168061584342
0.46,11.203678274765766
0.47,11.447185234164417
0.48,11.690688868327753
0.49,11.934189105807095
0.5,12.177685875157728
0.51,12.421179104938975
0.52,12.664668723714284
0.53,12.908154660051308
0.54,13.151636842521999
0.55,13.39511519970268
0.56,13.638589660174137
0.57,13.882060152521694
0.58,14.125526605335308
0.59,14.368988947209646
0.6,14.612447106744165
0.61,14.855901012543207
0.62,15.09935059321607
0.63,15.342795777377102
0.64,15.58623649364578
0.65,15.829672670646788
0.66,16.073104237010117
0.67,16.316531121371135
0.68,16.559953252370665
0.69,16.803370558655086
0.7,17.046782968876407
0.71,17.290190411692354
0.72,17.53359281576644
0.73,17.77699010976808
0.74,18.02038222237263
0.75,18.263769082261515
0.76,18.50715061812228
0.77,18.750526758648693
0.78,18.99389743254082
0.79,19.237262568505106
0.8,19.48062209525446
0.81,19.72397594150835
0.82,19.967324035992867
0.83,20.210666307440825
0.84,20.45400268459184
0.85,20.697333096192395
0.86,20.940657470995962
0.87,21.18397573776305
0.88,21.4272878252613
0.89,21.670593662265574
0.9,21.91389317755803
0.91,22.157186299928213
0.92,22.400472958173125
0.93,22.64375308109733
0.94,22.887026597513014
0.95,23.130293436240084
0.96,23.373553526106246
0.97,23.616806795947085
0.98,23.860053174606154
0.99,24.103292590935045
1.0,24.346524973793496
1.01,24.589750252049456
1.02,24.832968354579158
1.03,25.076179210267227
1.04,25.319382748006745
1.05,25.56257889669935
1.06,25.805767585255303
1.07,26.048948742593574
1.08,26.29212229764193
1.09,26.53528817933702
1.1,26.77844631662445
1.11,27.021596638458867
1.12,27.264739073804048
1.13,27.507873551632986
1.14,27.751000000927952
1.15,27.9941183506806
1.16,28.237228529892043
1.17,28.48033046757293
1.18,28.723424092743535
1.19,28.966509334433834
1.2,29.2095861216836
1.21,29.452654383542463
1.22,29.695714049070016
1.23,29.93876504733589
1.24,30.181807307419827
1.25,30.424840758411776
1.26,30.66786532941196
1.27,30.91088094953098
1.28,31.153887547889884
1.29,31.396885053620238
1.3,31.639873395864235
1.31,31.882852503774757
1.32,32.12582230651547
1.33,32.36878273326088
1.34,32.61173371319646
1.35,32.8546751755187
1.36,33.0976070494352
1.37,33.34052926416472
1.38,33.58344174893735
1.39,33.82634443299446
1.4,34.06923724558892
1.41,34.31212011598509
1.42,34.55499297345892
1.43,34.79785574729806
1.44,35.04070836680191
1.45,35.283550761281724
1.46,35.52638286006068
1.47,35.76920459247396
1.48,36.01201588786886
1.49,36.25481667560482
1.5,36.49760688505355
1.51,36.74038644559909
1.52,36.98315528663791
1.53,37.22591333757897
1.54,37.46866052784382
1.55,37.71139678686665
1.56,37.95412204409443
1.57,38.19683622898693
1.58,38.43866551719466
1.59,38.67932213019149
1.6,38.91881357599835
1.61,39.15714729980714
1.62,39.394330684637815
1.63,39.630371051987055
1.64,39.865275662469024
1.65,40.09905171644796
1.66,40.33170635466298
1.67,40.56324665884504
1.68,40.793679652326325
1.69,41.023012300642065
1.7,41.25125151212485
1.71,41.478404138491705
1.72,41.704476975423894
1.73,41.929476763139625
1.74,42.153410186959704
1.75,42.376283877866314
1.76,42.598104413054934
1.77,42.818878316479584
1.78,43.03861205939136
1.79,43.25731206087055
1.8,43.474984688352194
1.81,43.69163625814538
1.82,43.90727303594621
1.83,44.12190123734468
1.84,44.335527028325366
1.85,44.54815652576219
1.86,44.75979579790724
1.87,44.970450864873754
1.88,45.18012769911335
1.89,45.38883222588759
1.9,45.59657032373392
1.91,45.803347824926156
1.92,46.00917051592943
1.93,46.214044137849875
1.94,46.417974386878925
1.95,46.62096691473246
1.96,46.823027329084766
1.97,47.02416119399743
1.98,47.22437403034319
1.99,47.42367131622494
2.0,47.62205848738972
2.01,47.819540937638024
2.02,48.01612401922828
2.03,48.211813043276685
2.04,48.40661328015244
2.05,48.60052995986841
2.06,48.79356827246726
2.07,48.985733368403224
2.08,49.177030358919446
2.09,49.36746431642103
2.1,49.557040274843835
2.11,49.745763230019065
2.12,49.93363814003367
2.13,50.12066992558676
2.14,50.306863470341874
2.15,50.492223621275315
2.16,50.676755189020554
2.17,50.860462948208756
2.18,51.04335163780548
2.19,51.225425961443555
2.2,51.40669058775231
2.21,51.58715015068305
2.22,51.76680924983095
2.23,51.94567245075331
2.24,52.1237463826729
2.25,52.30104803474441
2.26,52.477585867393195
2.27,52.65336818657495
2.28,52.82840314769977
2.29,53.002698759428874
2.3,53.17626288734909
2.31,53.349103257529755
2.32,53.52122745996681
2.33,53.69264295191816
2.34,53.86335706113475
2.35,54.03337698899105
2.36,54.20270981351901
2.37,54.371362492348794
2.38,54.539341865560175
2.39,54.7066546584474
2.4,54.8733074842012
2.41,55.03930684651058
2.42,55.20465914208751
2.43,55.36937066311723
2.44,55.53344759963688
2.45,55.696896041844845
2.46,55.859721982343494
2.47,56.02193131831749
2.48,56.18352985364995
2.49,56.344523300978665
2.5,56.50491728369432
2.51,56.664717337882855
2.52,56.823928914213774
2.53,56.982557379776225
2.54,57.14060801986465
2.55,57.298086039715635
2.56,57.45499656619762
2.57,57.611344649455084
2.58,57.76713526450849
2.59,57.9223733128117
2.6,58.077063623768026
2.61,58.231210956206404
2.62,58.38481999981879
2.63,58.53789537656024
2.64,58.690441642012665
2.65,58.842463286713446
2.66,58.99396473745014
2.67,59.14495035852212
2.68,59.29542445297033
2.69,59.445391263776116
2.7,59.59485497502997
2.71,59.743819713071254
2.72,59.89228954759972
2.73,60.04026849275955
2.74,60.18776050819704
2.75,60.33476950009233
2.76,60.48129932216629
2.77,60.62735377666311
2.78,60.77293661530931
2.79,60.91805154024992
2.8,61.062702204962456
2.81,61.20689221514937
2.82,61.350625129609504
2.83,61.49390446108925
2.84,61.63673367711396
2.85,61.779116200800054
2.86,61.92105541164861
2.87,62.062554646320685
2.88,62.203617199395076
2.89,62.34424632410886
2.9,62.48444523308134
2.91,62.624217099021685
2.92,62.76356505542086
2.93,62.902492197228156
2.94,63.0410015815128
2.95,63.179096228111035
2.96,63.31677912025904
2.97,63.45405320521212
2.98,63.590921394850376
2.99,63.72738656627149
3.0,63.86345156237067
3.01,63.99911919240822
3.02,64.13439223256516
3.03,64.26927342648698
3.04,64.40376548581595
3.05,64.53787109071249
3.06,64.67159289036526
3.07,64.80493350349116
3.08,64.93789551882456
3.09,65.0704814955968
3.1,65.20269396400559
3.11,65.33453542567513
3.12,65.46600835410668
3.13,65.59711519512014
3.14,65.72785836728667
3.15,65.8582402623528
3.16,65.98826324565584
3.17,66.11792965653137
3.18,66.2472418087124
3.19,66.37620199072084
3.2,66.50481246625121
3.21,66.63307547454701
3.22,66.7609932307696
3.23,66.88856792636012
3.24,67.01580172939431
3.25,67.14269678493064
3.26,67.26925521535169
3.27,67.39547912069924
3.28,67.5213705790027
3.29,67.64693164660169
3.3,67.7721643584623
3.31,67.89707072848768
3.32,68.02165274982261
3.33,68.14591239515262
3.34,68.2698516169975
3.35,68.39347234799939
3.36,68.51677650120571
3.37,68.6397659703468
3.38,68.76244263010862
3.39,68.88480833640047
3.4,69.00686492661785
3.41,69.12861421990075
3.42,69.25005801738713
3.43,69.37119810246207
3.44,69.49203624100235
3.45,69.61257418161684
3.46,69.73281365588257
3.47,69.85275637857671
3.48,69.9724040479045
3.49,70.09175834572322
3.5,70.21082093776224
3.51,70.32959347383928
3.52,70.44807758807312
3.53,70.56627489909235
3.54,70.68418701024083
3.55,70.80181550977962
3.56,70.91916197108529
3.57,71.0362279528452
3.58,71.15301499924922
3.59,71.26952464017843
3.6,71.38575839139055
3.61,71.50171775470241
3.62,71.61740421816923
3.63,71.73281925626115
3.64,71.84796433003669
3.65,71.96284088731346
3.66,72.07745036283606
3.67,72.19179417844126
3.68,72.30587374322045
3.69,72.41969045367958
3.7,72.53324569389645
3.71,72.64654083567545
3.72,72.75957723869998
3.73,72.87235625068217
3.74,72.9848792075106
3.75,73.09714743339534
3.76,73.20916224101089
3.77,73.32092493163685
3.78,73.43243679529641
3.79,73.54369911089258
3.8,73.65471314634244
3.81,73.76548015870927
3.82,73.87600139433252
3.83,73.98627808895604
3.84,74.09631146785405
3.85,74.20610274595546
3.86,74.31565312796607
3.87,74.42496380848911
3.88,74.53403597214377
3.89,74.64287079368216
3.9,74.75146943810431
3.91,74.85983306077159
3.92,74.9679628075184
3.93,75.07585981476215
3.94,75.18352520961167
3.95,75.290960109974
3.96,75.39816562465965
3.97,75.50514285348626
3.98,75.61189288738072
3.99,75.71841680847989
4.0,75.82471569022982
4.01,75.93079059748352
4.02,76.03664258659735
4.03,76.14227270552593
4.04,76.24768199391583
4.05,76.35287148319786
4.06,76.45784219667799
4.07,76.56259514962704
4.08,76.66713134936913
4.09,76.77145179536879
4.1,76.87555747931694
4.11,76.97944938521555
4.12,77.08312848946127
4.13,77.18659576092777
4.14,77.28985216104697
4.15,77.39289864388915
4.16,77.495736156242
4.17,77.59836563768849
4.18,77.70078802068373
4.19,77.80300423063076
4.2,77.90501518595538
4.21,78.00682179817981
4.22,78.1084249719955
4.23,78.20982560533483
4.24,78.311024589442
4.25,78.41202280894277
4.26,78.51282114191346
4.27,78.61342045994891
4.28,78.71382162822955
4.29,78.81402550558764
4.3,78.91403294457247
4.31,79.01384479151501
4.32,79.11346188659135
4.33,79.21288506388555
4.34,79.3121151514516
4.35,79.41115297137446
4.36,79.5099993398306
4.37,79.6086550671474
4.38,79.707120957862
4.39,79.80539781077937
4.4,79.90348641902955
4.41,80.00138757012422
4.42,80.0991020460126
4.43,80.19663062313646
4.44,80.2939740724846
4.45,80.39113315964663
4.46,80.48810864486593
4.47,80.58490128309208
4.48,80.68151182403257
4.49,80.77794101220394
4.5,80.87418958698208
4.51,80.9702582826522
4.52,81.06614782845791
4.53,81.16185894864984
4.54,81.2573923625336
4.55,81.3527487845172
4.56,81.44792892415785
4.57,81.54293348620816
4.58,81.63776317066181
4.59,81.73241867279872
4.6,81.82690068322952
4.61,81.92120988793965
4.62,82.01534696833278
4.63,82.10931260127383
4.64,82.2031074591314
4.65,82.29673220981967
4.66,82.39018751683989
4.67,82.48347403932125
4.68,82.57659243206143
4.69,82.66954334556651
4.7,82.76232742609045
4.71,82.85494531567417
4.72,82.94739765218408
4.73,83.03968506935026
4.74,83.13180819680406
4.75,83.22376766011539
4.76,83.31556408082949
4.77,83.4071980765033
4.78,83.49867026074146
4.79,83.5899812432317
4.8,83.68113162978018
4.81,83.772122022346
4.82,83.86295301907562
4.83,83.95362521433684
4.84,84.04413919875223
4.85,84.13449555923233
4.86,84.22469487900848
4.87,84.3147377376651
4.88,84.4046247111719
4.89,84.49435637191547
4.9,84.58393328873056
4.91,84.67335602693119
4.92,84.76262514834107
4.93,84.85174121132415
4.94,84.94070477081436
4.95,85.02951637834528
4.96,85.11817658207946
4.97,85.20668592683737
4.98,85.295044954126
4.99,85.38325420216725
5.0,85.47131420592595
5.01,85.55922549713746
5.02,85.64698860433526
5.03,85.73460405287788
5.04,85.82207236497584
5.05,85.9093940597181
5.06,85.99656965309833
5.07,86.08359965804087
5.08,86.1704845844264
5.09,86.25722493911732
5.1,86.3438212259829
5.11,86.43027394592409
5.12,86.51658359689819
5.13,86.60275067394315
5.14,86.68877566920162
5.15,86.77465907194478
5.16,86.86040136859592
5.17,86.94600304275373
5.18,87.03146457521544
5.19,87.11678644399954
5.2,87.20196912436852
5.21,87.28701308885107
5.22,87.37191880726434
5.23,87.4566867467357
5.24,87.54131737172455
5.25,87.62581114404367
5.26,87.71016852288042
5.27,87.79438996481788
5.28,87.87847592385546
5.29,87.9624268514296
5.3,88.04624319643406
5.31,88.12992540524016
5.32,88.21347392171664
5.33,88.29688918724948
5.34,88.38017164076138
5.35,88.46332171873117
5.36,88.54633985521292
5.37,88.62922648185496
5.38,88.71198202791861
5.39,88.79460692029676
5.4,88.87710158353225
5.41,88.9594664398362
5.42,89.04170190910585
5.43,89.12380840894261
5.44,89.20578635466958
5.45,89.28763615934919
5.46,89.3693582338004
5.47,89.45095298661599
5.48,89.53242082417937
5.49,89.61376215068165
5.5,89.69497736813807
5.51,89.77606687640461
5.52,89.85703107319434
5.53,89.93787035409352
5.54,90.01858511257772
5.55,90.09917574002758
5.56,90.1796426257446
5.57,90.25998615696668
5.58,90.34020671888351
5.59,90.42030469465186
5.6,90.50028046541071
5.61,90.58013441029614
5.62,90.6598669064563
5.63,90.73947832906596
5.64,90.81896905134116
5.65,90.89833944455356
5.66,90.97758987804474
5.67,91.05672071924036
5.68,91.13573233366412
5.69,91.21462508495172
5.7,91.29339933486447
5.71,91.37205544330307
5.72,91.45059376832096
5.73,91.52901466613778
5.74,91.60731849115257
5.75,91.6855055959569
5.76,91.76357633134782
5.77,91.84153104634085
5.78,91.9193700881826
5.79,91.99709380236355
5.8,92.07470253263044
5.81,92.15219662099874
5.82,92.22957640776498
5.83,92.30684223151889
5.84,92.38399442915548
5.85,92.461033335887
5.86,92.53795928525484
5.87,92.6147726091412
5.88,92.69147363778079
5.89,92.76806269977234
5.9,92.84454012209007
5.91,92.92090623009493
5.92,92.99716134754593
5.93,93.07330579661127
5.94,93.14933989787923
5.95,93.22526397036926
5.96,93.30107833154274
5.97,93.37678329731375
5.98,93.45237918205962
5.99,93.52786629863162
6.0,93.60324495836531
6.01,93.67851547109093
6.02,93.75367814514371
6.03,93.82873328737395
6.04,93.90368120315728
6.05,93.97852219640448
6.06,94.05325656957154
6.07,94.1278846236694
6.08,94.20240665827373
6.09,94.27682297153461
6.1,94.3511338601861
6.11,94.42533961955569
6.12,94.49944054357378
6.13,94.57343692478294
6.14,94.64732905434725
6.15,94.72111722206137
6.16,94.79480171635974
6.17,94.86838282432551
6.18,94.94186083169953
6.19,95.01523602288918
6.2,95.08850868097721
6.21,95.16167908773039
6.22,95.2347475236082
6.23,95.30771426777137
6.24,95.38057959809038
6.25,95.45334379115391
6.26,95.52600712227714
6.27,95.59856986551007
6.28,95.67103229364577
6.29,95.74339467822843
6.3,95.81565728956154
6.31,95.8878203967158
6.32,95.95988426753716
6.33,96.03184916865462
6.34,96.1037153654881
6.35,96.17548312225615
6.36,96.24715270198368
6.37,96.31872436650951
6.38,96.390198376494
6.39,96.4615749914265
6.4,96.53285446963281
6.41,96.60403706828257
6.42,96.67512304339651
6.43,96.74611264985377
6.44,96.81700614139908
6.45,96.88780377064987
6.46,96.9585057891034
6.47,97.02911244714375
6.48,97.09962399404877
6.49,97.17004067799704
6.5,97.24036274607467
6.51,97.31059044428217
6.52,97.38072401754111
6.53,97.45076370970091
6.54,97.52070976354533
6.55,97.59056242079926
6.56,97.66032192213505
6.57,97.72998850717914
6.58,97.79956241451842
6.59,97.86904388170662
6.6,97.93843314527061
6.61,98.00773044071678
6.62,98.07693600253714
6.63,98.14605006421557
6.64,98.21507285823398
6.65,98.28400461607832
6.66,98.35284556824466
6.67,98.42159594424518
6.68,98.49025597261411
6.69,98.55882588091362
6.7,98.62730589573965
6.71,98.6956962427278
6.72,98.76399714655898
6.73,98.83220883096519
6.74,98.90033151873517
6.75,98.96836543172009
6.76,99.03631079083902
6.77,99.10416781608458
6.78,99.1719367265284
6.79,99.23961774032655
6.8,99.307211074725
6.81,99.37471694606499
6.82,99.44213556978833
6.83,99.50946716044277
6.84,99.5767119316871
6.85,99.6438700962966
6.86,99.71094186616799
6.87,99.77792745232466
6.88,99.84482706492184
6.89,99.91164091325155
6.9,99.97836920574761
6.91,100.04501214999074
6.92,100.11156995271338
6.93,100.17804281980472
6.94,100.24443095631545
6.95,100.31073456646271
6.96,100.3769538536348
6.97,100.443089020396
6.98,100.50914026849128
6.99,100.57510779885101
7.0,100.64099181159561
7.01,100.70679250604016
7.02,100.77251008069904
7.03,100.8381447332904
7.04,100.90369666074079
7.05,100.96916605918962
7.06,101.03455312399356
7.07,101.09985804973103
7.08,101.16508103020657
7.09,101.2302222584552
7.1,101.2952819267468
7.11,101.36026022659034
7.12,101.42515734873817
7.13,101.48997348319025
7.14,101.55470881919845
7.15,101.61936354527055
7.16,101.68393784917454
7.17,101.7484319179427
7.18,101.81284593787561
7.19,101.87718009454633
7.2,101.94143457280434
7.21,102.00560955677959
7.22,102.06970522988641
7.23,102.13372177482754
7.24,102.19765937359799
7.25,102.26151820748892
7.26,102.32529845709155
7.27,102.38900030230096
7.28,102.45262392231989
7.29,102.51616949566252
7.3,102.57963720015829
7.31,102.6430272129555
7.32,102.70633971052513
7.33,102.76957486866445
7.34,102.83273286250069
7.35,102.89581386649465
7.36,102.95881805444434
7.37,103.0217455994885
7.38,103.08459667411016
7.39,103.1473714501402
7.4,103.21007009876082
7.41,103.272692790509
7.42,103.33523969528001
7.43,103.39771098233076
7.44,103.46010682028327
7.45,103.52242737712803
7.46,103.58467282022733
7.47,103.64684331631861
7.48,103.70893903151784
7.49,103.7709601313227
7.5,103.83290678061589
7.51,103.8947791436684
7.52,103.95657738414273
7.53,104.01830166509605
7.54,104.07995214898341
7.55,104.14152899766087
7.56,104.20303237238872
7.57,104.26446243383447
7.58,104.32581934207602
7.59,104.38710325660475
7.6,104.44831433632852
7.61,104.50945273957473
7.62,104.5705186240933
7.63,104.63151214705975
7.64,104.69243346507807
7.65,104.7532827341837
7.66,104.81406010984654
7.67,104.87476574697372
7.68,104.93539979991264
7.69,104.99596242245373
7.7,105.05645376783336
7.71,105.1168739887367
7.72,105.17722323730048
7.73,105.23750166511584
7.74,105.29770942323107
7.75,105.35784666215437
7.76,105.41791353185666
7.77,105.47791018177425
7.78,105.53783676081152
7.79,105.59769341734372
7.8,105.65748029921951
7.81,105.71719755376375
7.82,105.77684532778001
7.83,105.83642376755328
7.84,105.89593301885255
7.85,105.95537322693339
7.86,106.0147445365405
7.87,106.07404709191039
7.88,106.13328103677368
7.89,106.19244651435785
7.9,106.25154366738967
7.91,106.31057263809761
7.92,106.36953356821444
7.93,106.42842659897958
7.94,106.48725187114165
7.95,106.5460095249608
7.96,106.60469970021114
7.97,106.6633225361832
7.98,106.72187817168624
7.99,106.78036674505066
8.0,106.83878839413029
8.01,106.89714325630482
8.02,106.95543146848202
8.03,107.01365316710013
8.04,107.07180848813009
8.05,107.12989756707786
8.06,107.18792053898666
8.07,107.24587753843923
8.08,107.30376869956007
8.09,107.36159415601762
8.1,107.4193540410265
8.11,107.47704848734973
8.12,107.53467762730087
8.13,107.5922415927462
8.14,107.64974051510684
8.15,107.70717452536093
8.16,107.76454375404579
8.17,107.82184833125991
8.18,107.87908838666517
8.19,107.9362640494889
8.2,107.99337544852588
8.21,108.05042271214052
8.22,108.1074059682688
8.23,108.16432534442038
8.24,108.22118096768055
8.25,108.27797296471238
8.26,108.33470146175851
8.27,108.39136658464336
8.28,108.44796845877491
8.29,108.50450720914681
8.3,108.56098296034021
8.31,108.61739583652583
8.32,108.67374596146574
8.33,108.73003345851544
8.34,108.78625845062557
8.35,108.84242106034397
8.36,108.8985214098175
8.37,108.95455962079392
8.38,109.01053581462365
8.39,109.06645011226179
8.4,109.12230263426983
8.41,109.17809350081752
8.42,109.2338228316847
8.43,109.28949074626306
8.44,109.34509736355791
8.45,109.40064280219008
8.46,109.45612718039759
8.47,109.51155061603741
8.48,109.56691322658729
8.49,109.62221512914739
8.5,109.67745644044211
8.51,109.73263727682175
8.52,109.78775775426422
8.53,109.8428179883768
8.54,109.89781809439772
8.55,109.95275818719797
8.56,110.00763838128287
8.57,110.06245879079377
8.58,110.11721952950967
8.59,110.17192071084891
8.6,110.22656244787075
8.61,110.28114485327706
8.62,110.33566803941385
8.63,110.39013211827289
8.64,110.44453720149339
8.65,110.49888340036345
8.66,110.55317082582172
8.67,110.60739958845897
8.68,110.66156979851962
8.69,110.71568156590322
8.7,110.76973500016618
8.71,110.82373021052308
8.72,110.87766730584833
8.73,110.93154639467762
8.74,110.98536758520949
8.75,111.03913098530673
8.76,111.09283670249793
8.77,111.14648484397897
8.78,111.20007551661445
8.79,111.25360882693916
8.8,111.30708488115955
8.81,111.36050378515515
8.82,111.41386564448
8.83,111.46717056436414
8.84,111.52041864971497
8.85,111.5736100051187
8.86,111.62674473484167
8.87,111.67982294283185
8.88,111.73284473272024
8.89,111.78581020782211
8.9,111.83871947113852
8.91,111.8915726253576
8.92,111.94436977285591
8.93,111.99711101569987
8.94,112.04979645564704
8.95,112.1024261941474
8.96,112.15500033234481
8.97,112.20751897107822
8.98,112.25998221088301
8.99,112.31239015199235
9.0,112.36474289433839
9.01,112.4170405375537
9.02,112.4692831809724
9.03,112.52147092363151
9.04,112.57360386427226
9.05,112.62568210134124
9.06,112.67770573299178
9.07,112.72967485708512
9.08,112.78158957119169
9.09,112.8334499725923
9.1,112.8852561582794
9.11,112.93700822495833
9.12,112.98870626904848
9.13,113.04035038668451
9.14,113.09194067371756
9.15,113.1434772257165
9.16,113.194960137969
9.17,113.24638950548282
9.18,113.29776542298691
9.19,113.34908798493268
9.2,113.40035728549502
9.21,113.45157341857357
9.22,113.50273647779383
9.23,113.55384655650832
9.24,113.60490374779768
9.25,113.65590814447184
9.26,113.70685983907113
9.27,113.75775892386743
9.28,113.8086054908652
9.29,113.85939963180273
9.3,113.91014143815308
9.31,113.96083100112527
9.32,114.01146841166539
9.33,114.0620537604576
9.34,114.1125871379253
9.35,114.16306863423213
9.36,114.21349833928306
9.37,114.2638763427255
9.38,114.31420273395025
9.39,114.3644776020927
9.4,114.4147010360337
9.41,114.46487312440073
9.42,114.5149939555689
9.43,114.56506361766198
9.44,114.61508219855332
9.45,114.66504978586711
9.46,114.71496646697912
9.47,114.76483232901789
9.48,114.81464745886565
9.49,114.86441194315934
9.5,114.9141258682916
9.51,114.96378932041175
9.52,115.01340238542679
9.53,115.06296514900234
9.54,115.11247769656363
9.55,115.1619401132965
9.56,115.21135248414829
9.57,115.26071489382886
9.58,115.31002742681152
9.59,115.3592901673339
9.6,115.40850319939904
9.61,115.45766660677621
9.62,115.50678047300191
9.63,115.55584488138074
9.64,115.6048599149863
9.65,115.65382565666224
9.66,115.70274218902301
9.67,115.75160959445492
9.68,115.80042795511686
9.69,115.84919735294142
9.7,115.89791786963556
9.71,115.94658958668168
9.72,115.99521258533841
9.73,116.04378694664148
9.74,116.09231275140468
9.75,116.14079008022063
9.76,116.18921901346172
9.77,116.23759963128093
9.78,116.28593201361272
9.79,116.33421624017386
9.8,116.3824523904643
9.81,116.43064054376796
9.82,116.47878077915367
9.83,116.5268731754759
9.84,116.57491781137568
9.85,116.62291476528137
9.86,116.67086411540951
9.87,116.71876593976563
9.88,116.76662031614508
9.89,116.81442732213381
9.9,116.86218703510922
9.91,116.90989953224094
9.92,116.95756489049162
9.93,117.00518318661776
9.94,117.05275449717045
9.95,117.10027889849621
9.96,117.14775646673775
9.97,117.19518727783473
9.98,117.2425714075246
9.99,117.28990893134326
10.0,117.33719992462598
10.01,117.38444446250803
10.02,117.4316426199255
10.03,117.47879447161606
10.04,117.52590009211971
10.05,117.57295955577952
10.06,117.61997293674237
10.07,117.6669403089597
10.08,117.71386174618827
10.09,117.76073732199087
10.1,117.80756710973704
10.11,117.85435118260385
10.12,117.90108961357657
10.13,117.9477824754494
10.14,117.99442984082621
10.15,118.04103178212127
10.16,118.08758837155986
10.17,118.13409968117914
10.18,118.18056578282871
10.19,118.22698674817136
10.2,118.2733626486838
10.21,118.31969355565731
10.22,118.36597954019844
10.23,118.41222067322971
10.24,118.45841702549029
10.25,118.50456866753666
10.26,118.5506756697433
10.27,118.59673810230338
10.28,118.64275603522943
